layer,rfc_mean_base,rfc_std_base,rfc_ci_low_base,rfc_ci_high_base,rsi_mean_base,rsi_std_base,rsi_ci_low_base,rsi_ci_high_base,n_heads_base,rfc_mean_instruct,rfc_std_instruct,rfc_ci_low_instruct,rfc_ci_high_instruct,rsi_mean_instruct,rsi_std_instruct,rsi_ci_low_instruct,rsi_ci_high_instruct,n_heads_instruct,rfc_diff,rsi_diff,rfc_diff_ci_low,rfc_diff_ci_high,rsi_diff_ci_low,rsi_diff_ci_high
10,0.1019560843706131,0.11763904143178124,0.05634042613966374,0.14757174260156247,0.17084251,0.1256412,0.12212394322264697,0.219561083661432,28,0.09188314420836312,0.1278406142475052,0.04231172899982851,0.14145455941689772,0.22456622,0.13019928,0.17408020962535015,0.2750522328490151,28,-0.01007294016224998,0.053723708,-0.07743846162256167,0.05729258129806171,-0.016435656887641467,0.12388307247792772
11,0.1808371522596904,0.08832480593157076,0.14658836791350147,0.21508593660587935,0.2031808,0.09909622,0.16475529782592557,0.24160631187141635,28,0.1284720003604889,0.09794273813215575,0.09049377124145433,0.16645022947952345,0.25431368,0.12623142,0.20536624386977131,0.30326111122895305,28,-0.05236515189920152,0.051132873,-0.10350540137268024,-0.0012249024257227903,-0.011095502111349728,0.11336124751273217
12,0.07566836263452258,0.08553476720698013,0.042501442364774995,0.10883528290427016,0.18136851,0.072822586,0.15313086402338436,0.20960616576749394,28,0.02754780650138855,0.09206414748271403,-0.008150943129536702,0.06324655613231381,0.24767323,0.09725114,0.20996317318613322,0.2853832835799953,28,-0.048120556133134026,0.06630471,-0.09684883668346002,0.0006077244171919655,0.01919406511883654,0.11341536185641371
13,0.20530215118612563,0.12496974715400959,0.15684394202355592,0.2537603603486953,0.26753312,0.09028676,0.23252357218901756,0.3025426747973716,28,0.15294239031417028,0.13131951645235113,0.10202199765679125,0.2038627829715493,0.28755212,0.105607666,0.2466017375137972,0.32850249908898604,28,-0.052359760871955346,0.020018995,-0.12265260847130229,0.017933086727391592,-0.033856808040157324,0.07389479765655137
14,0.18666987546852656,0.10709138989159794,0.14514416953521778,0.22819558140183535,0.20170113,0.12102973,0.1547707084307891,0.24863156045577706,28,0.11247643189770835,0.10548272293643834,0.07157450189066411,0.1533783619047526,0.22605367,0.13798201,0.17254983176549346,0.27955750833193393,28,-0.07419344357081821,0.024352536,-0.13248025281236775,-0.01590663432926867,-0.046817162074960825,0.09552223328582203
15,0.149961062840053,0.1242111432721495,0.10179700955453258,0.19812511612557343,0.20530148,0.13891485,0.15143592166463352,0.2591670353456357,28,0.094841154558318,0.1286786634872544,0.044944777778898146,0.14473753133773787,0.18357123,0.12853073,0.13373222179835434,0.23341024689251785,28,-0.055119908281735006,-0.021730244,-0.1244699223019519,0.014230105738481894,-0.09511570174773445,0.05165521342833748
16,0.10127673191683632,0.2540644154606502,0.0027608361457918257,0.1997926276878808,0.10690906,0.142998,0.0514602193101141,0.16235789866607456,28,0.08228327546800886,0.1752937921652729,0.014311438770792037,0.1502551121652257,0.13250764,0.1150156,0.08790924190566154,0.1771060323806086,28,-0.018993456448827467,0.025598578,-0.13868285574368738,0.10069594284603246,-0.045560328797062274,0.09675748510714376
17,0.13183512219360896,0.18121042854655198,0.061569053413570066,0.20210119097364787,0.15290798,0.090909615,0.11765691373725665,0.18815905119995344,28,0.10391670359032494,0.18114808150972792,0.03367481046735418,0.1741585967132957,0.16012655,0.09107393,0.12481176850835962,0.1954413354631217,28,-0.02791841860328402,0.0072185695,-0.12727255274625765,0.07143571553968962,-0.04267904343936315,0.05711618247363439
18,0.04613855481147766,0.20983864309990694,-0.03522837670030507,0.1275054863232604,0.21969843,0.16557261,0.15549607199152132,0.2839007862238107,28,-0.0029453656503132413,0.21733758026690753,-0.08722008143797881,0.08132935013735233,0.23908356,0.1998737,0.1615806222975791,0.3165864943444192,28,-0.0490839204617909,0.01938513,-0.16622829832404662,0.06806045740046483,-0.08125604951528179,0.12002630794194805
19,-0.05904156182493482,0.3789352339736592,-0.20597730623620703,0.0878941825863374,0.055117577,0.27147743,-0.050150392581756326,0.16038554721051,28,-0.0684706015246255,0.3168859390296592,-0.19134614111623982,0.05440493806698882,0.083528176,0.24258058,-0.010534752416009513,0.17759110431611022,28,-0.00942903969969068,0.028410599,-0.2009714924761577,0.1821134130767763,-0.1127601403503864,0.16958133762173344
20,-0.04408095989908491,0.30818755187249786,-0.16358361706244817,0.07542169726427837,0.09641065,0.12138138,0.049343864416399354,0.14347742965289081,28,-0.042593417423112054,0.27624537953658734,-0.14971019317588996,0.06452335832966587,0.10422153,0.14191276,0.049193507208367154,0.15924955330894394,28,0.0014875424759728528,0.007810883,-0.15899575483803194,0.16197083978997764,-0.06460020445468213,0.08022197090270307
21,0.0016117819717952184,0.19564422278733481,-0.07425112793385931,0.07747469187744975,0.15446968,0.138873,0.10062035173831158,0.20831901579441853,28,-0.03800466443811144,0.20952108703179184,-0.1192484605613701,0.04323913168514722,0.19528498,0.16749325,0.13033787381306333,0.2602320812974866,28,-0.039616446409906664,0.040815294,-0.15077280253887965,0.07153990971906633,-0.04355221312032069,0.12518280069814053
22,-0.08386663453919548,0.29923971098102065,-0.19989968121404394,0.03216641213565298,0.07440598,0.25452724,-0.02428938924246886,0.17310135542327026,28,-0.11586985204901014,0.2870456464494073,-0.22717453411504987,-0.004565169982970407,0.10062246,0.2412403,0.007079240126322314,0.1941656803658499,28,-0.03200321750981466,0.026216477,-0.1927900334197945,0.12878359840016518,-0.10976553735073571,0.16219849166210656
23,0.04262480139732361,0.16751705668557978,-0.022331532083642566,0.10758113487828978,0.12713358,0.16772765,0.062095579546123214,0.19217157657799178,28,0.025942148906844004,0.1975885965269349,-0.05067471042664791,0.10255900824033591,0.1564448,0.16450082,0.09265804479723312,0.22023156096334123,28,-0.016682652490479604,0.029311225,-0.11712899833451006,0.08376369335355084,-0.06178592665269682,0.12040837628915617
24,0.1257013880780765,0.23062310840751102,0.036275082276556,0.21512769387959696,0.15989564,0.1648026,0.09599186809369542,0.22379941909006618,28,0.10525332817009517,0.23149119534411436,0.015490413394777386,0.19501624294541295,0.15676501,0.15153745,0.09800492577978456,0.21552510208657896,28,-0.02044805990798132,-0.0031306297,-0.14715419645340685,0.10625807663744422,-0.08994330432500273,0.08368204500760466
25,0.07161761181695121,0.18318890528303394,0.0005843698473757403,0.1426508537865267,0.09464508,0.15524057,0.03444907578331384,0.15484109011787023,28,0.03922792204788753,0.19869537879602459,-0.03781810264693681,0.11627394674271188,0.091435865,0.14941414,0.03349910475313559,0.14937262438237772,28,-0.03238968976906368,-0.0032092184,-0.13718382789703218,0.07240444835890483,-0.08675696968216816,0.08033853291649738
26,0.07933215158326286,0.17726649844811096,0.010595379244844216,0.1480689239216815,0.13931324,0.10722242,0.09773671773790342,0.18088975401998536,28,0.10242711220468793,0.14176772639758362,0.047455326674787815,0.15739889773458804,0.1707693,0.13345547,0.11902067497823993,0.2225179330959483,28,0.023094960621425076,0.03145607,-0.06492004421211982,0.11110996545496997,-0.0349256102627165,0.09783774657901594
27,0.12047678445066724,0.2248986407021615,0.03327019549844425,0.20768337340289023,0.07914432,0.1314538,0.028171860078207947,0.13011678268588356,28,0.10537244166646685,0.21098146062866355,0.023562371778362595,0.1871825115545711,0.063465886,0.10954226,0.020989829522027388,0.10594194211398184,28,-0.015104342784200392,-0.015678436,-0.13467807188795666,0.10446938631955587,-0.08202907176597045,0.05067220063788817
28,0.09592151109661375,0.19434288471037084,0.02056320741895311,0.1712798147742744,0.14122334,0.08980541,0.10640043882428635,0.17604624362886917,28,0.10861007762806756,0.18744226311224402,0.03592755566853491,0.1812925995876002,0.12915774,0.09372076,0.09281662136046819,0.16549885243446893,28,0.01268856653145381,-0.012065604,-0.0920092029365366,0.11738633599944422,-0.06239761412598819,0.038266405467769805
29,-0.013603165745735168,0.2282586980517121,-0.10211264892276678,0.07490631743129644,0.19252308,0.13254666,0.14112684660649435,0.24391930765414102,28,0.02561457242284502,0.19790047785982803,-0.051123221866565566,0.10235236671225562,0.20425072,0.121623345,0.15709011336252324,0.2514113328845776,28,0.03921773816858019,0.011727646,-0.07792583905471077,0.15636131539187115,-0.05802689239022933,0.08148218437669479
30,0.08373540214129857,0.1484199763383629,0.026184143367888477,0.14128666091470865,0.15896775,0.098046735,0.12094919341725358,0.19698630315142623,28,0.08590670994349889,0.14716512319236894,0.02884203242356565,0.14297138746343213,0.15168928,0.07789821,0.12148350289684569,0.18189504930156436,28,0.0021713078022003174,-0.007278472,-0.07887512831227658,0.08321774391667722,-0.05583564723614071,0.04127870286587094
31,0.04212391270058496,0.18127624215133403,-0.028167675931249282,0.1124155013324192,0.17115036,0.1720195,0.10444815334784065,0.23785255971444574,28,0.07640684396028519,0.16365106477198624,0.012949585647798356,0.13986410227277202,0.18793213,0.1558529,0.12749868261748523,0.24836558473175793,28,0.03428293125970023,0.016781777,-0.06041517360478312,0.12898103612418357,-0.07322591390003885,0.10678946818699564
